,fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,class,wine_type
2388,0.31404958677685946,0.08666666666666666,0.21084337349397592,0.00920245398773006,0.05315614617940198,0.02083333333333333,0.2304147465437788,0.08270676691729406,0.2635658914728678,0.1292134831460674,0.4782608695652175,4,0
2389,0.2479338842975206,0.2533333333333333,0.15662650602409642,0.03220858895705522,0.054817275747508304,0.09374999999999999,0.1774193548387097,0.0776942355889716,0.5116279069767438,0.16292134831460675,0.5797101449275364,8,0
2390,0.2644628099173554,0.13333333333333336,0.15662650602409642,0.01687116564417178,0.054817275747508304,0.11458333333333333,0.2857142857142857,0.10391363022942102,0.5503875968992249,0.15730337078651685,0.3913043478260869,8,0
2391,0.22314049586776852,0.10666666666666665,0.1746987951807229,0.1165644171779141,0.05647840531561461,0.10763888888888888,0.3456221198156682,0.14304993252361697,0.31782945736434076,0.2696629213483146,0.30434782608695654,6,0
2392,0.2148760330578512,0.06000000000000001,0.20481927710843376,0.013803680981595092,0.13621262458471758,0.1423611111111111,0.29723502304147464,0.1289762868710227,0.4108527131782944,0.15168539325842695,0.2318840579710144,7,0
2393,0.2148760330578512,0.06000000000000001,0.20481927710843376,0.013803680981595092,0.13953488372093023,0.14583333333333334,0.2995391705069124,0.1289762868710227,0.4108527131782944,0.15168539325842695,0.2318840579710144,6,0
2394,0.20661157024793386,0.4099999999999999,0.33132530120481934,0.18865030674846625,0.07807308970099666,0.19791666666666666,0.5668202764976958,0.21110468478889644,0.44186046511627897,0.15168539325842695,0.10144927536231885,5,0
2395,0.2644628099173554,0.12666666666666665,0.1746987951807229,0.05061349693251534,0.08305647840531562,0.09374999999999999,0.4447004608294931,0.17331791016001574,0.635658914728682,0.20786516853932585,0.3333333333333335,5,0
2396,0.3801652892561983,0.14666666666666667,0.15060240963855423,0.2630368098159509,0.06312292358803986,0.08333333333333333,0.4884792626728111,0.25159051474840766,0.20155038759689914,0.24719101123595505,0.1594202898550725,5,0
2397,0.22314049586776852,0.07333333333333332,0.16265060240963858,0.06595092024539878,0.04651162790697675,0.041666666666666664,0.21889400921658986,0.08656256024677234,0.3488372093023253,0.10674157303370786,0.5507246376811596,6,0
2398,0.3471074380165289,0.18666666666666665,0.2349397590361446,0.015337423312883437,0.02491694352159468,0.08680555555555555,0.20046082949308755,0.07807981492192084,0.33333333333333304,0.15168539325842695,0.5652173913043479,6,0
2399,0.1900826446280991,0.05333333333333333,0.14457831325301204,0.012269938650306747,0.061461794019933555,0.05555555555555555,0.16359447004608296,0.1172161172161168,0.7286821705426356,0.19662921348314605,0.3333333333333335,6,0
2400,0.44628099173553704,0.07333333333333332,0.2530120481927711,0.02147239263803681,0.06312292358803986,0.05208333333333333,0.22580645161290322,0.15538847117794674,0.2868217054263562,0.24719101123595505,0.28985507246376807,4,0
2401,0.44628099173553704,0.05333333333333333,0.29518072289156627,0.02147239263803681,0.058139534883720936,0.059027777777777776,0.23271889400921658,0.15481010217852287,0.29457364341085235,0.17415730337078655,0.3188405797101448,4,0
2402,0.3471074380165289,0.12000000000000001,0.16867469879518077,0.1165644171779141,0.04817275747508305,0.2465277777777778,0.45161290322580644,0.16483516483516425,0.3100775193798446,0.1910112359550562,0.28985507246376807,6,0
2403,0.4132231404958677,0.16666666666666669,0.21686746987951808,0.023006134969325156,0.04152823920265781,0.0625,0.27419354838709675,0.08771929824561298,0.18604651162790686,0.42696629213483145,0.681159420289855,6,0
2404,0.49586776859504134,0.05333333333333333,0.2771084337349398,0.018404907975460124,0.061461794019933555,0.07638888888888888,0.2857142857142857,0.16888374783111715,0.24806201550387552,0.25280898876404495,0.2318840579710144,5,0
2405,0.23140495867768585,0.09999999999999999,0.10843373493975904,0.12116564417177914,0.058139534883720936,0.2013888888888889,0.41935483870967744,0.1632928475033708,0.3410852713178292,0.15168539325842695,0.21739130434782616,5,0
2406,0.33884297520661155,0.24,0.15662650602409642,0.05904907975460123,0.0398671096345515,0.07638888888888888,0.21658986175115208,0.07827260458839547,0.3488372093023253,0.16853932584269665,0.681159420289855,6,0
2407,0.31404958677685946,0.15333333333333332,0.16265060240963858,0.07975460122699386,0.04485049833887044,0.07638888888888888,0.2373271889400922,0.13263929053402634,0.4806201550387592,0.1797752808988764,0.4347826086956521,6,0
2408,0.30578512396694213,0.41666666666666663,0.06024096385542169,0.19018404907975459,0.058139534883720936,0.14930555555555555,0.4792626728110599,0.1985733564680956,0.29457364341085235,0.15730337078651685,0.1594202898550725,5,0
2409,0.2727272727272727,0.08666666666666666,0.16867469879518077,0.03220858895705522,0.04152823920265781,0.07638888888888888,0.24193548387096775,0.13379602853287054,0.4883720930232558,0.2359550561797753,0.3188405797101448,4,0
2410,0.2644628099173554,0.05333333333333333,0.15662650602409642,0.10276073619631901,0.06312292358803986,0.10069444444444443,0.49308755760368667,0.17563138615770413,0.5116279069767438,0.20224719101123595,0.30434782608695654,6,0
2411,0.3471074380165289,0.12666666666666665,0.15060240963855423,0.2837423312883436,0.059800664451827246,0.1701388888888889,0.46543778801843316,0.25833815307499464,0.25581395348837166,0.15730337078651685,0.17391304347826075,6,0
2412,0.20661157024793386,0.19999999999999996,0.10240963855421688,0.12576687116564417,0.11794019933554818,0.1701388888888889,0.47465437788018433,0.21052631578947256,0.5813953488372094,0.24719101123595505,0.2028985507246377,4,0
2413,0.2727272727272727,0.08666666666666666,0.16867469879518077,0.03220858895705522,0.04152823920265781,0.07638888888888888,0.24193548387096775,0.13379602853287054,0.4883720930232558,0.2359550561797753,0.3188405797101448,4,0
2414,0.19834710743801653,0.19999999999999996,0.10843373493975904,0.10429447852760737,0.14285714285714285,0.09374999999999999,0.43548387096774194,0.20474262579525515,0.6279069767441858,0.2752808988764045,0.17391304347826075,4,0
2415,0.36363636363636354,0.10666666666666665,0.18072289156626506,0.02607361963190184,0.0681063122923588,0.07638888888888888,0.2304147465437788,0.13225371120108065,0.20155038759689914,0.15730337078651685,0.28985507246376807,5,0
2416,0.2644628099173554,0.05333333333333333,0.15662650602409642,0.09585889570552146,0.06312292358803986,0.10069444444444443,0.49308755760368667,0.17563138615770413,0.5116279069767438,0.20224719101123595,0.30434782608695654,6,0
2417,0.28925619834710736,0.4899999999999999,0.05421686746987952,0.16564417177914112,0.058139534883720936,0.1527777777777778,0.45622119815668205,0.19317524580682388,0.33333333333333304,0.1348314606741573,0.14492753623188404,5,0
2418,0.20661157024793386,0.21999999999999997,0.0963855421686747,0.004601226993865032,0.03820598006644518,0.08333333333333333,0.2119815668202765,0.10854058222479068,0.3410852713178292,0.11235955056179776,0.21739130434782616,5,0
2419,0.1900826446280991,0.18666666666666665,0.24698795180722893,0.2875766871165644,0.10132890365448506,0.22916666666666666,0.4631336405529954,0.2712550607287447,0.5193798449612403,0.17415730337078655,0.1594202898550725,5,0
2420,0.3553719008264462,0.21333333333333332,0.1927710843373494,0.11196319018404909,0.03654485049833887,0.07638888888888888,0.25806451612903225,0.08964719491035567,0.25581395348837166,0.1348314606741573,0.7681159420289856,7,0
2421,0.2479338842975206,0.12000000000000001,0.25903614457831325,0.1710122699386503,0.059800664451827246,0.18055555555555555,0.4423963133640553,0.1887410834779253,0.4186046511627901,0.1853932584269663,0.21739130434782616,5,0
2422,0.19834710743801653,0.24,0.10843373493975904,0.10889570552147239,0.14451827242524914,0.09374999999999999,0.4700460829493088,0.20435704646230946,0.6511627906976742,0.28089887640449435,0.17391304347826075,5,0
2423,0.28099173553719003,0.10666666666666665,0.1746987951807229,0.03680981595092024,0.04485049833887044,0.05555555555555555,0.2557603686635945,0.13495276653171473,0.4961240310077515,0.25842696629213485,0.30434782608695654,6,0
2424,0.19834710743801653,0.24,0.10843373493975904,0.10889570552147239,0.14451827242524914,0.09374999999999999,0.4700460829493088,0.20435704646230946,0.6511627906976742,0.28089887640449435,0.17391304347826075,5,0
2425,0.28099173553719003,0.10666666666666665,0.1746987951807229,0.03680981595092024,0.04485049833887044,0.05555555555555555,0.2557603686635945,0.13495276653171473,0.4961240310077515,0.25842696629213485,0.30434782608695654,6,0
2426,0.28925619834710736,0.09333333333333334,0.15662650602409642,0.013803680981595092,0.051495016611295685,0.10763888888888888,0.3824884792626728,0.09311740890688114,0.4263565891472867,0.14606741573033705,0.4637681159420288,6,0
2427,0.3553719008264462,0.17333333333333334,0.16867469879518077,0.1058282208588957,0.051495016611295685,0.23958333333333334,0.5161290322580645,0.1632928475033708,0.3255813953488369,0.1853932584269663,0.26086956521739135,6,0
2428,0.28925619834710736,0.09333333333333334,0.15662650602409642,0.013803680981595092,0.051495016611295685,0.10763888888888888,0.3824884792626728,0.09311740890688114,0.4263565891472867,0.14606741573033705,0.4637681159420288,6,0
2429,0.3553719008264462,0.17333333333333334,0.16867469879518077,0.1058282208588957,0.051495016611295685,0.23958333333333334,0.5161290322580645,0.1632928475033708,0.3255813953488369,0.1853932584269663,0.26086956521739135,6,0
2430,0.2148760330578512,0.13333333333333336,0.10240963855421688,0.11809815950920247,0.054817275747508304,0.20833333333333334,0.43548387096774194,0.166955851166378,0.387596899224806,0.1348314606741573,0.2028985507246377,5,0
2431,0.20661157024793386,0.13999999999999996,0.08433734939759038,0.09892638036809816,0.059800664451827246,0.1701388888888889,0.39400921658986177,0.16444958550221855,0.39534883720930214,0.11235955056179776,0.14492753623188404,5,0
2432,0.2148760330578512,0.12666666666666665,0.10240963855421688,0.1196319018404908,0.058139534883720936,0.2048611111111111,0.4423963133640553,0.16714864083284908,0.37984496124030986,0.14044943820224715,0.2028985507246377,5,0
2433,0.2975206611570248,0.18,0.12048192771084339,0.2039877300613497,0.07475083056478406,0.2152777777777778,0.5138248847926267,0.22691343743975168,0.3023255813953485,0.15730337078651685,0.1304347826086958,6,0
2434,0.371900826446281,0.13333333333333336,0.16265060240963858,0.25920245398773006,0.059800664451827246,0.16319444444444445,0.5691244239631336,0.25120493541546196,0.23255813953488325,0.1910112359550562,0.1594202898550725,6,0
2435,0.2148760330578512,0.18,0.21084337349397592,0.07668711656441717,0.04152823920265781,0.027777777777777776,0.3271889400921659,0.14073645652593214,0.3488372093023253,0.15730337078651685,0.26086956521739135,4,0
2436,0.25619834710743805,0.23333333333333328,0.16867469879518077,0.13496932515337423,0.07807308970099666,0.09722222222222221,0.4078341013824885,0.1702332754964324,0.3488372093023253,0.11797752808988764,0.2028985507246377,5,0
2437,0.3471074380165289,0.12000000000000001,0.16867469879518077,0.06441717791411042,0.0681063122923588,0.11458333333333333,0.3317972350230415,0.1399652978600372,0.31782945736434076,0.15730337078651685,0.28985507246376807,6,0
2438,0.25619834710743805,0.23333333333333328,0.16867469879518077,0.13496932515337423,0.07807308970099666,0.09722222222222221,0.4078341013824885,0.1702332754964324,0.3488372093023253,0.11797752808988764,0.2028985507246377,5,0
2439,0.28925619834710736,0.12666666666666665,0.22289156626506026,0.13957055214723926,0.054817275747508304,0.12152777777777778,0.2857142857142857,0.2080200501253131,0.5891472868217051,0.29775280898876405,0.2753623188405798,6,0
2440,0.2479338842975206,0.2533333333333333,0.15662650602409642,0.08742331288343558,0.22923588039867107,0.16666666666666666,0.3525345622119816,0.13938692886061332,0.3255813953488369,0.14044943820224715,0.28985507246376807,5,0
2441,0.28099173553719003,0.08,0.16867469879518077,0.015337423312883437,0.031561461794019925,0.041666666666666664,0.37327188940092165,0.09485251590514565,0.3488372093023253,0.47191011235955066,0.5072463768115942,6,0
2442,0.31404958677685946,0.13666666666666666,0.1927710843373494,0.21472392638036808,0.08970099667774087,0.10763888888888888,0.44930875576036866,0.20994794679005224,0.21705426356589097,0.1292134831460674,0.17391304347826075,5,0
2443,0.23140495867768585,0.15999999999999998,0.1987951807228916,0.02914110429447853,0.07142857142857144,0.13541666666666669,0.4919354838709677,0.11663774821669648,0.33333333333333304,0.2134831460674157,0.28985507246376807,5,0
2444,0.31404958677685946,0.13666666666666666,0.1927710843373494,0.21472392638036808,0.08970099667774087,0.10763888888888888,0.44930875576036866,0.20994794679005224,0.21705426356589097,0.1292134831460674,0.17391304347826075,5,0
2445,0.23140495867768585,0.17333333333333334,0.20481927710843376,0.03067484662576687,0.06976744186046512,0.1371527777777778,0.4700460829493088,0.11625216888374723,0.33333333333333304,0.2191011235955056,0.28985507246376807,5,0
2446,0.23140495867768585,0.15999999999999998,0.1987951807228916,0.02914110429447853,0.07142857142857144,0.13541666666666669,0.4700460829493088,0.11663774821669648,0.33333333333333304,0.2134831460674157,0.28985507246376807,5,0
2447,0.22314049586776852,0.12666666666666665,0.15662650602409642,0.1165644171779141,0.054817275747508304,0.06944444444444443,0.2926267281105991,0.173703489492965,0.5503875968992249,0.2359550561797753,0.26086956521739135,6,0
2448,0.23140495867768585,0.12000000000000001,0.16265060240963858,0.013803680981595092,0.051495016611295685,0.0625,0.24884792626728108,0.11258916522074358,0.4961240310077515,0.2247191011235955,0.3623188405797102,6,0
2449,0.23966942148760328,0.12666666666666665,0.15662650602409642,0.02607361963190184,0.05647840531561461,0.20833333333333334,0.40322580645161293,0.13167534220165678,0.5658914728682172,0.2303370786516854,0.37681159420289845,6,0
2450,0.23140495867768585,0.32,0.09036144578313253,0.1441717791411043,0.04651162790697675,0.12847222222222224,0.347926267281106,0.1794871794871824,0.4341085271317824,0.16853932584269665,0.2028985507246377,5,0
2451,0.23140495867768585,0.32,0.09036144578313253,0.1441717791411043,0.04651162790697675,0.12847222222222224,0.347926267281106,0.1794871794871824,0.4341085271317824,0.16853932584269665,0.2028985507246377,5,0
2452,0.28925619834710736,0.07333333333333332,0.16265060240963858,0.015337423312883437,0.029900332225913623,0.11805555555555555,0.2995391705069124,0.10352805089647177,0.5116279069767438,0.1797752808988764,0.4347826086956521,7,0
2453,0.20661157024793386,0.08,0.15662650602409642,0.015337423312883437,0.029900332225913623,0.12152777777777778,0.31105990783410137,0.10738384422594649,0.6279069767441858,0.1910112359550562,0.4057971014492754,6,0
2454,0.2727272727272727,0.13999999999999996,0.18072289156626506,0.2361963190184049,0.04485049833887044,0.19791666666666666,0.44930875576036866,0.2396375554270307,0.44961240310077466,0.25280898876404495,0.14492753623188404,5,0
2455,0.3305785123966941,0.15999999999999998,0.1987951807228916,0.15030674846625766,0.03654485049833887,0.15972222222222224,0.43317972350230416,0.18912666281087454,0.27131782945736393,0.20224719101123595,0.2318840579710144,6,0
2456,0.3553719008264462,0.16666666666666669,0.21686746987951808,0.10429447852760737,0.04651162790697675,0.12152777777777778,0.3456221198156682,0.16984769616348672,0.3643410852713176,0.1797752808988764,0.37681159420289845,6,0
